name,ID,shirtNumber,position,substitute,type,captain,totalPass,accuratePass,totalLongBalls,accurateLongBalls,savedShotsFromInsideTheBox,saves,minutesPlayed,touches,rating,possessionLostCtrl,goalsPrevented
Ederson,254491,31,G,False,home,,27.0,24.0,7.0,5.0,,,90.0,35.0,6.6,3.0,-0.7251
Kyle Walker,44614,2,D,False,home,True,103.0,98.0,6.0,4.0,,,90.0,121.0,7.6,7.0,
Rúben Dias,318941,3,D,False,home,,106.0,102.0,2.0,1.0,,,90.0,111.0,6.8,6.0,
Nathan Aké,149663,6,D,False,home,,88.0,85.0,1.0,1.0,,,90.0,103.0,7.4,6.0,
Rodri,827606,16,M,False,home,,114.0,103.0,11.0,11.0,,,90.0,123.0,9.0,13.0,
John Stones,152077,5,M,False,home,,75.0,69.0,6.0,3.0,,,90.0,81.0,6.9,8.0,
Phil Foden,859765,47,F,False,home,,83.0,79.0,4.0,4.0,,,89.0,116.0,9.8,16.0,
Bernardo Silva,331209,20,M,False,home,,70.0,61.0,3.0,2.0,,,90.0,95.0,8.2,17.0,
Kevin De Bruyne,70996,17,M,False,home,,76.0,64.0,4.0,4.0,,,90.0,110.0,8.5,29.0,
Jérémy Doku,934386,11,F,False,home,,37.0,31.0,1.0,1.0,,,59.0,54.0,7.1,14.0,
Erling Haaland,839956,9,F,False,home,,7.0,5.0,,,,,90.0,15.0,6.5,4.0,
Julián Álvarez,944656,19,F,True,home,,15.0,15.0,1.0,1.0,,,31.0,17.0,6.9,2.0,
Oscar Bobb,1065216,52,M,True,home,,,,,,,,1.0,,,,
Stefan Ortega,125274,18,G,True,home,,,,,,,,,,,,
Manuel Akanji,383560,25,D,True,home,,,,,,,,,,,,
Joško Gvardiol,964994,24,D,True,home,,,,,,,,,,,,
Sergio Gómez,855835,21,M,True,home,,,,,,,,,,,,
Matheus Nunes,945122,27,M,True,home,,,,,,,,,,,,
Rico Lewis,1136731,82,D,True,home,,,,,,,,,,,,
Mateo Kovačić,136710,8,M,True,home,,,,,,,,,,,,
André Onana,787498,24,G,False,away,,40.0,24.0,17.0,6.0,4.0,5.0,90.0,61.0,7.8,16.0,0.6574
Diogo Dalot,843200,20,D,False,away,,40.0,32.0,3.0,,,,90.0,63.0,7.1,12.0,
Raphaël Varane,138310,19,D,False,away,,29.0,26.0,2.0,1.0,,,90.0,42.0,6.5,3.0,
Jonny Evans,30144,35,D,False,away,,15.0,12.0,1.0,,,,69.0,31.0,7.2,5.0,
Victor Lindelöf,143334,2,D,False,away,,30.0,21.0,2.0,1.0,,,90.0,37.0,6.2,9.0,
Casemiro,122951,18,M,False,away,,34.0,31.0,2.0,2.0,,,90.0,56.0,7.5,3.0,
Kobbie Mainoo,1142175,37,M,False,away,,18.0,14.0,1.0,1.0,,,82.0,28.0,7.0,4.0,
Alejandro Garnacho,1135873,17,M,False,away,,15.0,12.0,,,,,82.0,27.0,6.3,10.0,
Scott McTominay,879346,39,M,False,away,,21.0,18.0,,,,,90.0,34.0,6.6,5.0,
Bruno Fernandes,288205,8,M,False,away,True,36.0,29.0,4.0,3.0,,,90.0,52.0,7.3,12.0,
Marcus Rashford,814590,10,M,False,away,,12.0,8.0,,,,,75.0,23.0,6.9,9.0,
Willy Kambwala,1136721,53,D,True,away,,5.0,4.0,1.0,,,,21.0,7.0,6.0,1.0,
Antony,958380,21,F,True,away,,3.0,3.0,,,,,15.0,6.0,6.2,2.0,
Sofyan Amrabat,359272,4,M,True,away,,4.0,3.0,,,,,8.0,5.0,3.7,2.0,
Omari Forson,1153434,62,M,True,away,,3.0,3.0,,,,,8.0,6.0,6.4,1.0,
Altay Bayındır,815890,1,G,True,away,,,,,,,,,,,,
Habeeb Ogunneye,1150926,75,D,True,away,,,,,,,,,,,,
Toby Collyer,1084356,65,M,True,away,,,,,,,,,,,,
Amad Diallo,971037,16,F,True,away,,,,,,,,,,,,
Christian Eriksen,105734,14,M,True,away,,,,,,,,,,,,
