name,position,jerseyNumber,isHome,shotType,situation,bodyPart,goalMouthLocation,xg,xgot,incidentType,goalType,xCoord,yCoord,GoalMouthxCoord,GoalMouthyCoord,GoalMouthzCoord,BlockxCoord,BlockyCoord,Minute,EndLocxCoord,EndLocyCoord
Mohamed Salah,F,11,True,save,assisted,right-foot,low-centre,0.14093926548958,0.0205,shot,,6.4,68.5,0.0,49.9,5.7,1.4,56.0,89,50.1,0.0
Jérémy Doku,F,11,False,post,assisted,left-foot,right,0.037737961858511,,shot,,10.9,30.8,0.0,44.6,2.5,,,89,55.4,0.0
Alexis Mac Allister,M,10,True,miss,regular,left-foot,high-left,0.17059455811977,,shot,,11.0,40.3,0.0,65.4,52.8,,,84,34.6,0.0
Joe Gomez,D,2,True,block,regular,right-foot,low-centre,0.03579618781805,,shot,,22.3,57.3,0.0,50.5,19.0,11.2,53.4,83,49.5,0.0
Virgil van Dijk,D,4,True,miss,corner,head,high-left,0.01424715667963,,shot,,11.4,42.1,0.0,56.5,63.9,,,82,43.5,0.0
Jarell Quansah,D,78,True,save,assisted,right-foot,low-left,0.023847891017795,0.1255,shot,,18.2,72.0,0.0,52.3,6.3,2.0,53.2,80,47.7,0.0
Jérémy Doku,F,11,False,save,assisted,right-foot,low-left,0.029964143410325,0.1347,shot,,13.5,27.8,0.0,53.2,3.2,1.4,48.9,78,46.8,0.0
Darwin Núñez,F,9,True,save,assisted,right-foot,low-centre,0.34734511375427,0.259,shot,,6.7,49.7,0.0,50.1,15.8,4.9,50.0,71,49.9,0.0
Alexis Mac Allister,M,10,True,save,assisted,right-foot,low-right,0.039615821093321,0.3502,shot,,18.9,32.7,0.0,46.4,4.4,2.3,49.3,65,53.6,0.0
Mohamed Salah,F,11,True,miss,corner,right-foot,left,0.046992544084787,,shot,,12.8,58.1,0.0,61.3,19.4,,,65,38.7,0.0
Mohamed Salah,F,11,True,miss,corner,left-foot,left,0.040211349725723,,shot,,13.6,61.7,0.0,68.9,20.8,9.3,52.5,65,31.1,0.0
Luis Díaz,F,7,True,miss,fast-break,right-foot,right,0.44422218203545,,shot,,17.9,46.6,0.0,39.8,19.4,,,62,60.2,0.0
Dominik Szoboszlai,M,8,True,miss,regular,right-foot,high-right,0.050609558820724,,shot,,23.1,40.4,0.0,27.9,47.2,,,60,72.1,0.0
Phil Foden,M,47,False,save,assisted,right-foot,low-right,0.34281480312347,0.3175,shot,,6.7,62.0,0.0,48.1,2.5,4.1,57.9,58,51.9,0.0
Alexis Mac Allister,M,10,True,goal,penalty,right-foot,high-left,0.7884,0.9949,shot,penalty,11.5,50.0,0.0,54.0,22.2,,,50,46.0,0.0
Dominik Szoboszlai,M,8,True,save,free-kick,right-foot,low-left,0.038767829537392,0.2355,shot,,29.8,56.7,0.0,53.1,3.8,1.6,50.5,48,46.9,0.0
Julián Álvarez,F,19,False,miss,assisted,right-foot,high-right,0.046448811888695,,shot,,20.3,38.7,0.0,41.7,66.7,,,44,58.3,0.0
Luis Díaz,F,7,True,miss,fast-break,right-foot,close-left,0.13361267745495,,shot,,18.4,49.3,0.0,57.3,8.3,,,42,42.7,0.0
Erling Haaland,F,9,False,save,fast-break,left-foot,high-centre,0.10179810225964,0.038,shot,,18.1,43.0,0.0,50.4,22.2,1.6,49.8,39,49.6,0.0
Harvey Elliott,M,19,True,block,assisted,right-foot,low-right,0.083347611129284,,shot,,11.4,64.6,0.0,47.7,19.0,8.9,61.9,39,52.3,0.0
Kevin De Bruyne,M,17,False,block,assisted,left-foot,low-centre,0.03662321344018,,shot,,22.6,54.9,0.0,49.5,19.0,15.9,53.6,36,50.5,0.0
Conor Bradley,M,84,True,block,regular,right-foot,low-centre,0.039327763020992,,shot,,13.8,67.9,0.0,50.3,19.0,12.4,66.1,34,49.7,0.0
Dominik Szoboszlai,M,8,True,miss,assisted,head,close-right,0.13969975709915,,shot,,8.3,50.3,0.0,41.0,38.9,,,31,59.0,0.0
John Stones,D,5,False,goal,corner,right-foot,low-right,0.82618242502213,0.9719,shot,regular,1.6,53.2,0.0,46.7,3.2,,,23,53.3,0.0
Alexis Mac Allister,M,10,True,block,regular,right-foot,low-right,0.012179220095277,,shot,,27.0,56.0,0.0,46.6,19.0,22.8,55.6,20,53.4,0.0
Phil Foden,M,47,False,block,assisted,left-foot,low-centre,0.042116496711969,,shot,,24.3,57.7,0.0,50.1,19.0,15.9,54.3,17,49.9,0.0
Darwin Núñez,F,9,True,miss,assisted,head,left,0.108229637146,,shot,,9.6,46.4,0.0,62.5,20.8,,,16,37.5,0.0
Kevin De Bruyne,M,17,False,save,assisted,left-foot,high-centre,0.056060954928398,0.077,shot,,23.1,43.2,0.0,51.6,24.1,0.90000000000001,50.0,8,48.4,0.0
Julián Álvarez,F,19,False,save,assisted,left-foot,low-centre,0.038350664079189,0.0237,shot,,12.8,31.3,0.0,49.8,5.1,0.90000000000001,48.6,3,50.2,0.0
